item_id,game_id
627121,1010662589
1084919,1010849769
3604833,1010865199
2259109,1011070151
3208070,1011272320
4023310,1011387578
3445665,1011567469
4151453,1011582758
3310512,1011636137
4378853,1011799194
670864,1012122483
2028325,1012162281
1595910,1012231677
3259330,1012335837
1831498,1012348033
1156926,1012403584
4560321,1012712705
3187405,1012782479
1532423,1012844792
3864424,1012856462
4336582,1012883437
1078096,1012947506
1792048,1012952219
2873178,1012969167
1813671,1013285085
3458786,1013460039
2816341,1013465649
866638,1013542094
2234279,1013552831
2247123,1013573925
2055560,1013586890
3757004,1013600815
1088233,1013613882
5104645,1013748720
1519816,1013904672
1126783,1014123432
1820062,1014125710
1187458,1014127787
1670042,1014128814
3464935,1014128818
3597638,1014128823
641506,1014299424
810404,1014383920
1736852,1014420163
106626,1014516422
372074,1014592200
1649169,1014704409
2589874,1014725467
3337193,1014821431
4370339,1014859129
2147443,1014880950
3238778,1014980954
1803405,1014987586
2760448,1015000630
1989423,1015106756
257154,1015151892
2789880,1015206510
4447137,1015319886
1995938,1015359724
849567,1015373820
2695769,1015432934
2006888,1015661000
415934,1015747940
516552,1015763611
1378049,1015846087
152662,1015898960
3732060,1015928663
149080,1015974016
2408594,1016041206
407195,1016042685
1523742,1016202089
3141009,1016204851
4091866,1016278988
4957257,1016279704
2818406,1016300064
4491111,1016309522
3336347,1016318652
2764746,1016323084
4512646,1016328031
445632,1016343603
164612,1016348307
2406377,1016361860
1382074,1016419846
2599159,1016455167
823894,1016476313
804288,1016653802
4058586,1016719963
592385,1016802479
124435,1016802554
629078,1016827151
2879603,1016829458
4943232,1016829971
1429314,1016844989
465881,1016944148
1373440,1017043151
809920,1017224683
211065,1017230135
1053552,1017265101
3725864,1017304607
109517,1017311881
1349919,1017343649
456511,1017421691
612685,1017451361
1863944,1017519213
979912,1017573478
3176648,1017594077
1360115,1017629285
1274843,1017638699
5040296,1017665541
3951972,1017735346
4757158,1017741506
3323135,1018002876
4270934,1018051062
1552668,1018103425
3285918,1018114956
2390581,1018120111
2753953,1018120721
2352078,1018127286
4015520,1018156382
249614,1018157804
1033862,1018185755
3927536,1018208998
3146134,1018329905
3997816,1018348089
4777742,1018359384
4362675,1018561448
3244389,1018595970
1830270,1018624365
2795585,1018638588
3293396,1018672798
2806830,1018704225
3859370,1018753276
2049359,1018813743
1384697,1018907541
1214573,1018956897
4959705,1018998718
3702634,1019139413
2401060,1019146769
759345,1019151694
546392,1019161597
1947060,1019171567
532294,1019302057
2856828,1019375416
1878508,1019390588
2096401,1019532050
4731589,1019894712
710680,1019933448
3896192,1020024667
4457114,1020054602
1331730,1020074563
2820733,1020109860
3617525,1020122228
4346069,1020243865
576775,1020265928
1064090,1020270390
3718342,1020481008
3309409,1020535252
4419222,1020608246
1221386,1020614050
1558271,1020624959
1650596,1020657631
3549261,1020688438
5044710,1020741466
5048459,1020926184
1277110,1021042231
1718519,1021100816
2016392,1021163581
1910552,1021193728
3288029,1021195035
3244123,1021198026
4699244,1021206738
4662836,1021211419
5008125,1021213658
1101691,1021221577
694434,1021236122
1531984,1021239146
2707772,1021339851
2362577,1021457773
354503,1021508167
959340,1021594476
3607903,1021595777
4760979,1021597143
193288,1021647736
209459,1021787093
2546136,1021814152
4642102,1021849860
591737,1021855591
2757364,1021893680
2816911,1021897998
3412640,1021921402
372615,1021957880
4761401,1021971213
1235687,1021997172
284940,1022009538
415128,1022030706
2813885,1022242622
2102225,1022243850
3749635,1022262739
814473,1022301472
1411098,1022351367
4097532,1022440748
2412768,1022522049
4028609,1022610537
1280213,1022718240
1232923,1022778366
3414943,1022822162
4637129,1022856330
2302876,1022890173
3790766,1022952466
4909836,1023059670
395399,1023110939
3730980,1023122187
4925440,1023129652
1385009,1023144656
320194,1023157926
2021902,1023192541
3000264,1023206424
2316903,1023217774
1520382,1023219415
4495819,1023223379
5162944,1023246809
3362926,1023261348
3247766,1023291955
4216342,1023372241
4317999,1023430366
2927276,1023494154
4947782,1023620059
3113379,1023634695
679990,1023678238
2251563,1023678669
1016914,1023683909
553931,1023738613
4057063,1023748049
579120,1023808033
2235957,1024071345
1097472,1024137392
1209196,1024205084
670802,1024279139
1758566,1024282386
2226901,1024299023
4816150,1024406638
1846171,1024477788
4898870,1024493909
3852969,1024587196
5039082,1024868182
5004254,1024949615
4703841,1024951378
4489811,1024953824
3711097,1024953838
3895955,1024972280
5135340,1024979276
2826254,1025033057
3391821,1025073240
2002315,1025097056
1319544,1025221943
3332239,1025282300
4087564,1025301134
1805275,1025308671
793445,1025333118
3541746,1025344210
3872043,1025505621
74418,1025516233
482831,1025604285
3941956,1025617981
3106369,1025684735
1475749,1025693874
1156978,1026149171
3627299,1026301037
2752517,1026470546
1960072,1026490767
1912729,1026920501
4984340,1026967322
2406838,1027091095
482524,1027131671
1643291,1027230451
944403,1027246404
15494,1027251250
2067425,1027259834
2180824,1027262257
5114427,1027273893
1063736,1027359419
3413303,1027377652
403522,1027469211
2052351,1027509027
3173159,1027514372
2826953,1027558459
1607845,1027562417
4929511,1027765563
4150629,1028061848
5161246,1028065723
3687852,1028089162
1208353,1028093140
1427688,1028121169
501411,1028171287
3374186,1028291187
426090,1028356590
4378420,1028400655
2561700,1028419439
3669893,1028598975
2473624,1028708580
4933228,1028770365
3321007,1028816422
3378716,1028827216
3240981,1028832570
1983117,1028832777
1584488,1028864630
2328645,1028880736
4633989,1028880836
1941353,1028894623
636149,1028905361
4440121,1028910673
463279,1028911946
4261143,1028942265
212741,1028966924
2641045,1028973069
1759332,1029045023
2244154,1029094059
4907289,1029106511
1171744,1029227719
4119970,1029285588
4612274,1029285986
3714743,1029406431
2782727,1029428859
1731166,1029436739
4396408,1029493606
1367549,1029524524
166403,1029575255
3222965,1029675343
5002733,1029700988
585678,1029727365
3229976,1029815464
4110324,1029906784
2838195,1029932207
4826619,1029935072
4972572,1029935576
4703635,1030213319
4022930,1030213883
4984610,1030294652
1362220,1030408436
1910988,1030623150
2966041,1030675330
2986383,1030702861
3094520,1030719800
1137832,1030765736
4250417,1030777414
4841881,1030804846
224359,1030868035
3195162,1030944659
3282561,1030970155
3687513,1030979667
506431,1030997904
3904565,1031013506
619828,1031016518
137959,1031035714
4340984,1031036013
3844826,1031036708
1172839,1031036712
1472452,1031040205
3291236,1031048748
1389483,1031088198
730699,1031095702
1014158,1031113025
2622924,1031114517
3531168,1031127228
3778205,1031135321
834216,1031264519
257475,1031271724
508130,1031353626
4471089,1031411506
5024984,1031418218
3582107,1031501777
2266123,1031569021
2188929,1031639540
750145,1031642801
1972997,1031799942
1724627,1031856919
1943341,1031870897
1477536,1031876199
3109062,1031902995
3035983,1032350290
1913363,1032440374
1291572,1032589747
3244581,1032605585
1251437,1032643666
3516083,1032738681
2119269,1032743715
59374,1032754051
4927386,1032847012
3722181,1032941189
2635618,1033011097
2912533,1033039238
191265,1033048396
3133768,1033049465
2790816,1033125551
4830918,1033125812
395043,1033128403
528125,1033199917
2392744,1033279145
1549622,1033282400
2165925,1033301572
3593906,1033317650
1430868,1033367703
4975880,1033399945
4523212,1033426965
3055864,1033447295
1046446,1033586736
4808632,1033592348
4034126,1033615690
1371845,1033648083
577224,1033738154
232079,1033781064
860391,1033792662
5027732,1033812632
3727705,1033840052
2186418,1033849680
839479,1033850607
1376096,1033850707
1015076,1033852000
4965380,1033857525
1422465,1033871420
4465953,1033934919
3576299,1034085661
2235294,1034194512
3657454,1034408646
5073699,1034413728
1862065,1034590388
4148717,1034623811
2335122,1034642843
3745412,1034920425
588681,1035007063
2906436,1035111001
4110043,1035148501
1775919,1035152249
38954,1035156915
4334937,1035184559
2012774,1035221805
2182076,1035252806
2292532,1035329214
3749200,1035434952
833439,1035484621
2945841,1035494079
1766460,1035495958
727885,1035522576
3469198,1035540472
1618375,1035581511
4365766,1035581522
2808027,1035598368
3923079,1035663788
4831587,1035690543
388906,1035712810
2722951,1035837682
2803590,1035914274
2671088,1035941769
160596,1035990123
2840904,1035997247
1187138,1035997586
3366851,1035998002
4738206,1035998417
1378448,1035999459
1233864,1035999759
2916750,1036000240
1946197,1036309469
4160675,1036403692
1555101,1036445525
2204507,1036534253
4721843,1036556388
1513617,1036588901
3825334,1036811413
2181088,1036931503
2903582,1037159428
87271,1037301364
3612670,1037327620
3051812,1037354781
1605130,1037426453
2620056,1037510385
808442,1037597161
1273385,1037600612
923465,1037602387
3168250,1037608592
1380223,1037706123
1233922,1037719159
1180178,1037744074
1044568,1037760596
4770818,1037778423
4947924,1037815658
2428552,1037853430
4366964,1037886077
4439949,1037924562
1182784,1037939692
587292,1037951642
219597,1037960102
1303315,1038016364
786238,1038089590
972824,1038163098
4742494,1038206145
4276039,1038231785
4626837,1038242771
1466992,1038313626
3046088,1038398094
881335,1038426537
28687,1038445610
3761320,1038475945
3276571,1038510086
5147277,1038546375
379305,1038618213
4836283,1038796467
1983473,1038819090
1704975,1038870692
1719916,1038913047
587287,1038962913
4631481,1039245708
4103626,1039339224
206989,1039350584
1570491,1039364911
2428900,1039389817
942652,1039396602
255021,1039626861
904538,1039639389
108254,1039642670
1404662,1039647115
3757072,1039660114
2029101,1039693749
4497680,1039705250
149992,1039729485
4265208,1039744488
4752544,1039841501
3822586,1039963264
2067169,1039971965
704219,1039982935
518937,1040056020
2793811,1040083067
5139607,1040089592
222269,1040096415
1512089,1040099433
2456369,1040158406
4888984,1040164434
4799325,1040214518
2749724,1040216653
365504,1040382960
1720792,1040391464
268978,1040414177
432488,1040436030
1641320,1040462294
5048621,1040492316
2554023,1040528831
605276,1040605473
1670458,1040658205
1517471,1040714605
1279601,1040718134
2212046,1040737344
2703616,1040777519
498288,1040788414
4803983,1040809311
4600918,1041090686
4937649,1041202497
1093490,1041256778
3298598,1041310492
3543955,1041323136
1366655,1041411730
2082088,1041489039
3791425,1041613348
3949923,1041631196
3721447,1041639681
141024,1041648833
1454656,1041732970
3101397,1041774472
1982333,1041800655
4988533,1041802539
1141230,1041813788
479313,1041878971
1371109,1041894727
1155156,1041906781
284436,1041968218
2267714,1041971751
2342410,1042112899
4678791,1042158834
2391762,1042167728
3469206,1042171566
2951398,1042210002
1479904,1042215406
2969058,1042219506
4396147,1042223672
